 time_fs              norm                 autocorr             dpx                  dpy                  dpz                  energy              
 1.6200000000002741  0.9999999994286709  0.9999999981093513  -0.0000590329115138  -0.0000590329115138  -0.0000590329115138  -7.2363862975831328 
 1.6300000000002604  0.9999999993930373  0.9999999979539781  -0.0000615144679776  -0.0000615144679776  -0.0000615144679776  -7.2363862965621504 
 1.6400000000002466  0.9999999993543744  0.9999999977906906  -0.0000640087051955  -0.0000640087051955  -0.0000640087051955  -7.2363862954837286 
 1.6500000000002328  0.9999999993125489  0.9999999976194449  -0.0000665138036111  -0.0000665138036111  -0.0000665138036111  -7.2363862943470316 
 1.6600000000002191  0.9999999992674417  0.9999999974402110  -0.0000690280761601  -0.0000690280761601  -0.0000690280761601  -7.2363862931513738 
 1.6700000000002053  0.9999999992189051  0.9999999972529636  -0.0000715497962052  -0.0000715497962052  -0.0000715497962052  -7.2363862918959709 
 1.6800000000001916  0.9999999991668060  0.9999999970577178  -0.0000740770130265  -0.0000740770130265  -0.0000740770130265  -7.2363862905803105 
 1.6900000000001778  0.9999999991110251  0.9999999968545340  -0.0000766075212760  -0.0000766075212760  -0.0000766075212760  -7.2363862892041837 
 1.7000000000001640  0.9999999990514111  0.9999999966434836  -0.0000791390262788  -0.0000791390262788  -0.0000791390262788  -7.2363862877672975 
 1.7100000000001503  0.9999999989878527  0.9999999964246663  -0.0000816693651109  -0.0000816693651109  -0.0000816693651109  -7.2363862862696982 
 1.7200000000001365  0.9999999989202126  0.9999999961981713  -0.0000841965793302  -0.0000841965793302  -0.0000841965793302  -7.2363862847112816 
 1.7300000000001228  0.9999999988483985  0.9999999959641227  -0.0000867187679615  -0.0000867187679615  -0.0000867187679615  -7.2363862830923482 
 1.7400000000001090  0.9999999987722763  0.9999999957226575  -0.0000892338560324  -0.0000892338560324  -0.0000892338560324  -7.2363862814130595 
 1.7500000000000953  0.9999999986917306  0.9999999954739677  -0.0000917394949598  -0.0000917394949598  -0.0000917394949598  -7.2363862796739697 
 1.7600000000000815  0.9999999986066397  0.9999999952182778  -0.0000942331834133  -0.0000942331834133  -0.0000942331834133  -7.2363862778757495 
